url,authors,publish_date,keywords,summary,text,,,
http://www.spiegel.de/thema/stil_hotels/,"['Spiegel Online', 'Hamburg', 'Von Stefan Weißenborn', 'Von Christina Rietz', 'Ein Interview Von Eva-Maria Träger', 'Von Steve Przybilla', 'Von Eva-Maria Träger']",,[],,"Von der romantischen Herberge über Luxustempel bis zu außergewöhnlichen Unterkünften: Hier finden Sie Beschreibungen und Geschichten aus stilvollen Hotels rund um den Globus.

Wellness in Südtirol: Baden in radioaktiver Brause Entspannungsbad in Stutenmilch, Nickerchen im Heu: In Südtirol besinnen sich Hoteliers auf die alten ""Badl""-Traditionen. Ätherische Öle und Dämpfe mit Radon, einem leicht radioaktiven Edelgas, sollen Schmerzen lindern und entgiften. Von Stefan Weißenborn mehr... [ Forum ]

Luxus-Einsiedler: Daheim in der Highend-Hütte Früher war eine Hütte ein Verschlag aus Holzbrettern - heute wird sie zur Mini-Villa. Weil wir uns zwar ein Naturleben wünschen, aber auf Komfort nicht verzichten wollen, entsteht ein merkwürdiger Urlaubshybrid: Luxus-Domizile in der Einöde. Von Christina Rietz mehr... [ Forum ]

Top-Model Toni Garrn auf Reisen: ""Ich bin sehr rastlos"" Gestern Schweden, heute New York, bald Los Angeles: Toni Garrn ist nicht nur Top-Model, sondern auch Reiseprofi. Im Interview verrät sie, warum sie immer Misosuppe dabei hat und was ihr beim Hotel-Check-in am wichtigsten ist. Ein Interview von Eva-Maria Träger mehr... [ Forum ]",,,
http://www.spiegel.de/forum/stil/happy-bowl-mit-lachs-tataki-eine-runde-sache-thread-653346-1.html,"['Spiegel Online', 'Hamburg']",,[],,"Zitat von grätscher

Daran erkennt man die Unfähigkeit dieses Hobbykochs, dass immerzu die saisonalen Produkte ignoriert werden. Kann natürlich auch sein, dass er einfach nicht mit frischen Kürbissen oder Waldpilzen umgehen kann. Das kann er möglicherweise, aber er wird den Kürbis und die Pilze im Frühling zubereiten. Jetzt im Herbst kann das ja jeder. ;)

Schade, weil mal wieder eine gute Rezeptidee flöten gegangen ist: Lachs mit Mango und Kichererbsen ist eine schöne, ungewöhnliche Kombination. Spargel, Radieschen und rohe Zwiebel sind überflüssig oder übertönen alles andere. Die Zwiebel kann schön durchgeschmort werden, zuletzt gibt man die Mango zum Aufwärmen dazu, Chili und Knoblauch werden in dem Öl durchgegart und heraus genommen, in dem man dann den Lachs brät.

Die Kichererbsen würde ich mit der Gabel zum Teil zerdrücken, dann nehmen sie besser die anderen Aromen auf und kullern nicht von der Gabel. Die Radieschen... wenn man die frische Schärfe möchte, wie wär´s mit dem frischen Rettich von neulich, fein geraspelt? Ein paar Radieschenschnitze fallen aber geschmacklich aus der Kombination heraus.

Oben drüber würde ich allerhand Kräuter streuen ... Koriander, Petersilie und Dill, und ein Spritzer frische Zitrone zum Beispiel.

Die Gartengurke passt dann wieder gut und kann das Knackige beisteuern.

Schwupps, hat man eine eher warme als kalte Mahlzeit und kann sich beim Einkauf im viel beschworenen Asia-Markt mal Gedanken machen, wie das wohl schmecken würde, wenn man statt der Dosen-Kokosnuss eine der frischen Kokosnüsse verwenden würde... Die Milch für die Sauce und das weiche Fleisch herausgeschabt, frisch und zart zu den festen Kichererbsen und knackigen Gurken...

A propos Asiamarkt: Es gibt eine geschmacklich hervorragende Kokosmilch aus der Dose von Alnatura, vermutlich ist sie wegen der fehlenden Konservierungsmittel besser.",,,
http://www.spiegel.de/einestages/thema/film/,"['Spiegel Online', 'Hamburg', 'Ein Interview Von Katja Iken', 'Von Katja Iken', 'Von Simon Broll', 'Von Stefan Volk', 'Von Danny Kringiel', 'Aus Cannes Berichtet Hannah Pilarczyk']",,[],,"Stephen King: Meister der Monster Lesen fanden die Eltern super, ihre Kids liehen sich flink einen Ausweis für die Videothek. So entdeckte Tim Slagman in den Neunzigerjahren den Horror. Und findet Stephen King, von ""Carrie"" bis ""Es"", noch immer überragend. mehr...

Marilyn Monroe als Babysitter: ""Ich war das Objekt ihrer Begierde"" Joshua Greene landete regelmäßig im Bett von Marilyn Monroe - um dort von ihr durchgekitzelt zu werden: Sie war seine Nanny. Hier erzählt er vom Familienalltag mit der Ikone. Ein Interview von Katja Iken mehr...

Aufklärungsklassiker ""Helga"": So bieder begann die Sexfilmwelle Eisprung sells: Millionen Menschen weltweit sahen vor 50 Jahren ""Helga"". Die Fortpflanzungsdoku ließ Männer umkippen - und Filmheldin Ruth Gassmann fast auswandern. Von Katja Iken mehr...

Filmzwillinge: Wer bin ich, und wenn ja, wie viele? Schauspieler im Duell mit sich selbst, in der Rolle von Zwillingen - das bedeutet double trouble. Nicolas Cage und Jeremy Irons ächzten unter dieser Herausforderung. Und Adam Sandler wurde mit Schmähpreisen überhäuft. Von Simon Broll mehr...

Vergessene Judenretter: Das Versteck im Zoo Warschaus Zoodirektor Jan Zabinski und seine Frau Antonina riskierten im Zweiten Weltkrieg ihr Leben. Wo einst Löwen und Eisbären lebten, fanden viele Verfolgte Zuflucht - unter den Augen der Nazibesatzer. Von Katja Iken mehr...

Überraschende Film-Enden: Waaas!? Ach so!!! Die letzten Szenen bestimmen oft, wie das Publikum einen Film in Erinnerung behält. Manche Kinowerke drehen am Ende die ganze Erzählung um - und enthüllen so erst ihre wahre Gestalt. Von Stefan Volk mehr...

Kirk's Rock: Hollywoods berühmtester Stein Dieser Fels spielte in mehr Filmen mit als Robert De Niro: Hunderte Drehs machten eine kalifornische Gesteinsformation zur Geheimfestung, zur biblischen Stadt, zum fernen Planeten. Auch dank Captain Kirk. Von Danny Kringiel mehr...

Mythos Orientexpress: Abgefahren! Agentenbräute und Prinzen, Millionäre und Schmuggler: Alle tummelten sich einst im Orientexpress, Inbegriff von Schampus, Sex and Crime. Im Mai 1977 landete der Nachfahr des Luxuszugs auf dem Abstellgleis. Und ist doch unsterblich. Von Katja Iken mehr...

Wirbel um Netflix in Cannes: Nur auf Ertrag gezüchtet Eine von technischen Pannen begleitete Pressevorführung von Bong Joon-hos ""Okja"" wird zum PR-Debakel für Netflix. Jenseits des Wirbels überzeugt der erste deutsche Film im Festival durch Ruhe und Präzision. Aus Cannes berichtet Hannah Pilarczyk mehr... [ Forum ]",,,
http://www.spiegel.de/forum/stil/cobia-zimthonig-da-wird-der-fisch-der-pfanne-verrueckt-thread-662110-1.html,"['Spiegel Online', 'Hamburg']",,[],,"Aha. der neueste Trend heißt jetzt also ""Crossover"". Wo da nun der Unterschied zur Fusionsküche liegen soll, die vor ein paar Jahren so gehyped wurde, ist nicht ganz klar geworden. Oder ist das nur ein medialer Aufreger angestoßen von einem 26-jährigen talentierten Jüngelchen, der die völlig sinnbefreite Fleißaufgabe irgendwie ""gemeistert"" hat, vier Pfeffersorten auseinanderzuschmeckern? (Übrigens: ein Koch, der vier (!) Pfeffersorten in ein Gericht reinmahlt tut nur eines: dieses völlig verpfeffern, das schmeckt nach nix mehr, das ist Zirkusaffen-Kocherei ? na, wenn ihm da der Küchenjunge nicht einfach mal bloß nen Spickzettel zugersteckt hat ...).

Und klar, es muss irgendein abgedrehter Fisch aus Südamerika sein ? der per Flugzeug und energieintensiver Kühlkette erstmal um die halbe Welt geschippert werden muss ? aber dann was von ""Nachhaltigkeit"" daherschwafeln! WagnerWagner ... Hirn einschalten vor dem Schreiben!

Da Rezept ... jeh, wie bei Zimt und Honig und Limette und Zitronengras auch nur irgendwas vom Eigengeschmack des Fischs übrigbleiben soll ... aber kann ja Absicht sein. Fisch und Salat ... achherrjeh, das ist jetzt nun wirklich keine neue Kombinations-Kreation, und die zusätzlich überwürzte Sauce dann auch noch kalt werden lassen klingt auch nach einem eher ins Absichtsvolle umgedeuteten Küchenunfall.

Insgesamt: Was da bei diesem Rezept der qualitative Unterschied zum beschriebenen ""ich kaufe irgendwas im Asialaden zusammen und schmeiße es in den Woh in der Hoffnung, dass es nach was schmeckt"" sein soll, kann sich ja wohl nicht in der auch nicht gerade bahnbrechen neuen Erkenntnis erschöpfen, Ingwer, Chili, Knoblauchund Zitronengras zuerst in den Topf zu werfen. Wenn das die ""große Kochkunst"" des talentierten 26-jährigen Jüngelchens sein soll ... au weia, das kann man an jedem Streetfood-Stand in ganz Asien beobachten. Aber gut, vielleicht fehlt dem hier so künstlich hochgeschriebenen Kochtalent diese Lebens- und Reiseerfahrung jung sein ist halt keine Qualität in sich.",,,
http://www.spiegel.de/thema/stil_kochen/,"['Spiegel Online', 'Hamburg', 'Von Hobbykoch Peter Wagner', 'Von Stephan Reinhardt']",,[],,"Von der Hausmannskost bis zu Gourmet-Speisen: Die ganze Welt des Kochens, Schmeckens, kulinarischen Genießens. Rezepte, Küchentricks und Porträts toller Köche.

Hier kocht die Chefin: Norddeutsche Exotik Im Berliner Restaurants ""Panama"" interpretiert Küchenchefin Sophia Rudolph deutsche Gerichte mit einer Prise Exotik. Hier stellt sie ihr Lieblingsgericht der Saison vor: Spitzkohl mit Ducca-Gewürz und Berberitzen. mehr... [ Forum ]

Crossover-Küche: Hauptrolle für die Vorspeise Asiatisch-europäische Crossoverküche mag fast jeder, aber kaum jemand kann das wirklich kochen. Laden wir uns den Autor eines Kochbuches zum Thema in die Hobbyküche ein - für extra deftige Frühlingsrollen. Von Hobbykoch Peter Wagner mehr... [ Forum ]

""Berry Burger"": Kindergeburtstagsdessert für Erwachsene Der Oktober naht und mit ihm die Backzeit. Doch bevor der große Backwahn beginnt, beenden wir den Sommer und die BBQ-Saison stilgerecht: Mit einem hochprozentigen Beeren-Burger. Von Hobbykoch Peter Wagner mehr... [ Forum ]

""Happy-Bowl mit Lachs-Tataki"": Eine runde Sache Der Trend, Speisen nur noch aus einer Schüssel zu essen, muss nicht zu schusseligen Ergebnissen führen. Dieses Rezept für Lachs mit Yakitori-Sauce und japanischem Gewürzpulver macht Bowler glücklich. Von Hobbykoch Peter Wagner mehr... [ Forum ]

""Blooming Onions"" aus den USA: Megafette Frittenzwiebeln Auch nach Ferienende grillen wir munter weiter, müssen nun aber nicht mehr auf unser Bikinigewicht achten. Eine gute Gelegenheit, nach den wahren Kalorienbomben unter den BBQ-Beilagen zu suchen. Von Hobbykoch Peter Wagner mehr... [ Forum ]

Radieschen-Pesto mit Rettich: Heute gibt's was aus der Rübe Im fünften und letzten Teil unserer Gourmet-Reise kehren wir nach Deutschland zurück. Urlaub in Bayern heisst ja auch immer: viel trinken und noch mehr essen. Zum Beispiel die bajuwarische Nationalwurzel Radi. Von Hobbykoch Peter Wagner mehr... [ Forum ]

Krensuppe mit Tafelspitzschnitten: Des Kaisers liebstes Stückerl Österreich ist die viertbeliebteste Urlaubsregion der Deutschen. Dort kann man auch in einfachen Gasthäusern richtig gut essen. Oft auf dem Teller: der scharfe Meerrettich. Von Hobbykoch Peter Wagner mehr... [ Forum ]",,,
http://www.spiegel.de/story/,"['Spiegel Online', 'Hamburg', 'Eine Multimedia-Story Aus Nairobi Von Christoph Titz', 'Und Johnny Miller', 'Und Drohnenvideos', 'Von Björn Schwentker', 'Von Lena Greiner', 'Text', 'Und Stanley Kroeger', 'Fotos']",,[],,"In Flensburg hatte man irgendwann die Schnauze voll. Fünf Jahre ist der Zensus 2011 nun her, die Volkszählung eines neuen Typs, die die Stadt schockartig sieben Prozent ihrer Einwohner kostete. Fünf Jahre, und immer noch hat sich nichts geändert: daran, dass Flensburg angeblich über 6500 Flensburger weniger hat. Daran, dass der Stadt mit jedem Einwohner jährlich Tausende Euro Finanzzuweisungen entgehen. Und daran, dass niemanden zu stören scheint, dass die offiziellen deutschen Bevölkerungszahlen seit dem Zensus vielleicht unwahr sind, falsch gezählt und verzerrt. Von Björn Schwentker mehr...",,,
http://www.spiegel.de/thema/iaa_2017/,"['Spiegel Online', 'Hamburg', 'Von Tom Grünweg', 'Von Jürgen Pander', 'Ein Interview Von Margret Hucko', 'Von Christian Frahm', 'Tom Grünweg', 'Michail Hengstenberg Und Jürgen Pander', 'Von Manager-Magazin.De-Redakteur Christoph Rottwilm', 'Aus Frankfurt Berichtet Tom Grünweg']",,[],,"So lautet das Motto der IAA 2017. Die Fragen nach der Zukunft der Autoindustrie sind spannend: Wird sich die Elektromobilität durchsetzen? Was wird aus dem Dieselmotor? Und wann fahren die Autos von alleine? Auf der größten Fahrzeugmesse wird man den Antworten näherkommen. Die Berichte darüber und alle Neuvorstellungen finden Sie hier.

Chinesische Hersteller auf der IAA: Wer zuletzt lacht... Früher waren sie die Lachnummern der Autoindustrie: Chinesische Hersteller bekamen in Europa keinen Fuß auf den Boden. Jetzt ist Schluss mit lustig. Auf der IAA zeigten die Konzerne Modelle, die man ernst nehmen muss. Von Tom Grünweg mehr... [ Forum ]

Autonomes Fahren: Aus Freude am Rumlümmeln Wer braucht in Zukunft schon Fahrspaß und schicke Karosserien? Bei selbstfahrenden Autos zählt vor allem die Inneneinrichtung. Zwei Extrembeispiele von der IAA. Aus Frankfurt berichtet Tom Grünweg mehr... [ Video | Forum ]

Kult-Auto Lada: Anschnallen, die Russen kommen Die Automarke Lada galt als Sowjetrelikt. Doch das neue Modell soll auch westlichen Ansprüchen genügen. Was taugt der Billig-Russe wirklich? Von Christian Wüst mehr...

Gefälschter Kilometerstand: Wie Autohändler den Tacho ""justieren"" Jeder dritte Gebrauchtwagen hat einen gefälschten Kilometerstand. Der Betrug ließe sich leicht verhindern - wenn die Autokonzerne nur wollten. Von Christian Wüst mehr...",,,
http://www.spiegel.de/forum/kultur/gewaltdebatte-wir-muessen-ueber-rassismus-reden-thread-662446-1.html,"['Spiegel Online', 'Hamburg']",,[],,"Weitergedacht bedeutet es, wenn man rassistische Gewalttaten als Terrorismus einstuft, müsste sich jeder Bürger, der offen oder stillschweigend zustimmt, selbst zu seiner Einstellung zum Terrorismus hinterfragen, was für viele ein hartes Brot ist. So werden viele, nicht verbundene Einzelfälle jeweils als singulare Taten eines Idioten abgetan. Soweit würde man selbst ja nicht gehen, aber...

Die Ursache liegt vor Allem im konservativen Charakter der höheren und höchsten wirtschaftlichen und größtenteils politischen Führungskräfte, die das einerseits für ihre Zwecke instrumentalisieren können in Form von Repressalien gegenüber Bürgern mit Migrationshintergrund, wie auch der Schaffung eines ""naheliegenden"" Feindbildes (=>Judenverfolgung). Damit kann prima von anderen Problemen abgelenkt werden, wie z.B. der Ungleichheit der Vermögensverteilung, prekärer Beschäftigungen, Altersarmut etc. Hat zur letzten BTW sehr gut funkioniert.

Das bedeutet im Klartext: Rechtsterrorismus wurde und wird in DE geduldet und und durch die Instrumentalisierung kann man schon von einer versteckten Förderung sprechen.",,,
http://www.spiegel.de/thema/stil_mode/,"['Spiegel Online', 'Hamburg', 'Von Ingeborg Harms', 'Von Dennis Braatz', 'Von Bianca Lang', 'Von Philipp Löwe']",,[],,"Fashion, Style, Beauty-Zubehör - alles rund um Mode: Artikel zu neuen Trends, Geheimtipps und Wiederentdeckungen.

Wertarbeit: Echt jetzt Handgefertigte Produkte sind gefragt wie nie. Woher kommt die Sehnsucht nach Authentischem? Ermöglicht Tradition die Flucht aus dem Digital-Dschungel? Ein Essay über das Erfolgsgeheimnis deutscher Handwerkskunst. Von Ingeborg Harms mehr... [ Forum ]

Klassiker: Die Männerhandtasche Männer nutzen Taschen allein der Funktion wegen, heißt es. Tatsächlich trugen die Herren bis zur Französischen Revolution Taschen als Dekoration. Als ""Mutch"" hat das schmückende Stück nun wieder einen kleinen Moment. Von Dennis Braatz mehr... [ Forum ]

Schuhe für Tech-Nerds: ""Kaschmirpullover für die Füße"" Turnschuhe aus Merinowolle sind der erste Modehype, der aus dem Silicon Valley kommt. In Palo Alto oder in Menlo Park sind die bequemen Treter schon allgegenwärtig. Was steckt dahinter? mehr... [ Forum ]

Unsplash Mode: Sorry Papa, diesen Winter trage ich Zelt! Möglichst knapp soll sie sein, hauteng und sexy - das gilt noch immer für verdammt viel Frauenmode. Zum Glück aber nicht für das Trend-Stück des Herbstes: den Oversize-Pullover. Eine Ode. mehr...

Streetstyle in Hamburg: Wie kühl ist das denn? Die Hamburger lieben Blau. Das Wasser, der HSV, sogar die Polizeiuniformen der Stadt - alles ist blau. ""S"", das Stilmagazin des SPIEGEL, hat ein paar Hanseaten getroffen, die nicht nur vornehm aussehen, sondern cool. Von Bianca Lang mehr...

Emmy-Mode: Küren Sie den schönsten Look! Heidi Klum und Nicole Kidman setzten auf Rot, bei Laverne Cox und Anna Chumsky musste es schimmern, und eines der knalligsten Outfits trug eine 79-Jährige. Hier sehen Sie die Mode-Highlights der Emmys, das schönste Outfit küren Sie. mehr...

Highlights der New York Fashion Week: Küren Sie den schönsten Look! Pornokleider, Gesundheitsschlappen und Roben so raffiniert wie Spezialeffekte: In der zweiten Hälfte der New Yorker Fashion Week gab es viel zu bestaunen. Welches das schönste Outfit war, entscheiden Sie. Von Philipp Löwe mehr...",,,
http://www.spiegel.de/forum/sport/kritik-rtl-experten-lehmann-ich-wuerde-fast-sagen-muss-man-mal-sehen-thread-661928-1.html,"['Spiegel Online', 'Hamburg']",1928-01-10 00:00:00,[],,"Zitat von cmann

Lehmann kann es einfach nicht, schlecht vorbereitet, ohne Sachkenntnis kann er den etablierten Fußball Experten (Kahn) oder ""Ex Experten"" (Scholl) nicht das Wasser reichen und wirkt eher steif und peinlich. Trocken und völlig humorlos gibt er den Nörgler. Als Fazit kann man Wohl feststellen: Fußball bei RTL gucken ist öde und fad! Gerade die beiden taugen nun allerdings auch nicht als positive Beispiele. Außer ein paar Anekdoten aus ihrer aktiven Zeit haben sie selten mehr als Allgemeinplätze beizutragen und hätten ohne Hilfe wahrscheinlich nichtmal gewusst, dass es einen Verein namens Hertha BSC überhaupt gibt.



Wie es anders geht, zeigt Eurosport gerade mit dem Freitagsspiel der Bundesliga und Experten Sammer. Der SpOn-Artikel liegt schon richtig: Der jeweilige Sender muss auch ein entsprechendes Format auflegen, sonst nützt der beste Fachmann nichts.",,,
